split	chrom	start	end	label	reads	snp_variant_count	benchmark_bed_intervals	bam	panel	json	truth_vcf	truth_bed
train	chr1	15000000	19999999	chr1_15_20mb	1347814	5528	55	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
train	chr1	20000000	24999999	chr1_20_25mb	1302628	4379	71	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
train	chr1	55000000	59999999	chr1_55_60mb	1168562	4821	39	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
train	chr1	110000000	114999999	chr1_110_115mb	1251568	4405	47	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
train	chr1	200000000	204999999	chr1_200_205mb	1287647	4419	44	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
train	chr1	215000000	219999999	chr1_215_220mb	1121613	4966	50	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
train	chr1	230000000	234999999	chr1_230_235mb	1231284	4683	52	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
train	chr20	10000000	14999999	chr20_10_15mb	1303993	3392	1	baselines/illumina_30x/HG002.illumina.chr20.30x.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr20.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr20_full.v5q.variants.real.json	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.vcf.gz	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.benchmark.bed
train	chr20	15000000	19999999	chr20_15_20mb	1348039	5295	1	baselines/illumina_30x/HG002.illumina.chr20.30x.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr20.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr20_full.v5q.variants.real.json	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.vcf.gz	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.benchmark.bed
train	chr20	20000000	24999999	chr20_20_25mb	1355678	3832	1	baselines/illumina_30x/HG002.illumina.chr20.30x.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr20.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr20_full.v5q.variants.real.json	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.vcf.gz	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.benchmark.bed
train	chr20	25000000	29999999	chr20_25_30mb	1912754	4832	1	baselines/illumina_30x/HG002.illumina.chr20.30x.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr20.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr20_full.v5q.variants.real.json	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.vcf.gz	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.benchmark.bed
train	chr20	30000000	34999999	chr20_30_35mb	2046180	3469	1	baselines/illumina_30x/HG002.illumina.chr20.30x.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr20.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr20_full.v5q.variants.real.json	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.vcf.gz	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.benchmark.bed
train	chr20	35000000	39999999	chr20_35_40mb	1504498	3444	1	baselines/illumina_30x/HG002.illumina.chr20.30x.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr20.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr20_full.v5q.variants.real.json	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.vcf.gz	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.benchmark.bed
train	chr20	40000000	44999999	chr20_40_45mb	1443479	2192	1	baselines/illumina_30x/HG002.illumina.chr20.30x.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr20.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr20_full.v5q.variants.real.json	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.vcf.gz	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.benchmark.bed
train	chr20	45000000	49999999	chr20_45_50mb	1521186	4637	1	baselines/illumina_30x/HG002.illumina.chr20.30x.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr20.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr20_full.v5q.variants.real.json	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.vcf.gz	data/truth/hg002_chr20/HG002_GRCh38_v5.0q_smvar.chr20.benchmark.bed
train	chr22	15000000	19999999	chr22_15_20mb	1458353	6068	51	data/raw/hg002_chr22/illumina_chrom/HG002.illumina.30x.from35x.chr22.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr22.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr22_full.v5q.variants.real.json	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.vcf.gz	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.benchmark.bed
train	chr22	20000000	24999999	chr22_20_25mb	1291609	5103	46	data/raw/hg002_chr22/illumina_chrom/HG002.illumina.30x.from35x.chr22.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr22.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr22_full.v5q.variants.real.json	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.vcf.gz	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.benchmark.bed
holdout_reserved	chr1	100000000	104999999	chr1_100_105mb	1167485	5002	60	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
holdout_reserved	chr1	165000000	169999999	chr1_165_170mb	1218019	5230	49	data/raw/hg002_chr1/illumina_chrom/HG002.illumina.30x.from35x.chr1.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr1.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr1_full.v5q.variants.real.json	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.vcf.gz	data/truth/hg002_chr1/HG002_GRCh38_v5.0q_smvar.chr1.benchmark.bed
holdout_reserved	chr22	25000000	29999999	chr22_25_30mb	1262346	4830	52	data/raw/hg002_chr22/illumina_chrom/HG002.illumina.30x.from35x.chr22.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr22.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr22_full.v5q.variants.real.json	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.vcf.gz	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.benchmark.bed
holdout_reserved	chr22	30000000	34999999	chr22_30_35mb	1243070	3154	44	data/raw/hg002_chr22/illumina_chrom/HG002.illumina.30x.from35x.chr22.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr22.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr22_full.v5q.variants.real.json	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.vcf.gz	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.benchmark.bed
holdout_reserved	chr22	35000000	39999999	chr22_35_40mb	1341248	3831	59	data/raw/hg002_chr22/illumina_chrom/HG002.illumina.30x.from35x.chr22.bam	data/panels/hgdp_1kg_hg38/full/hgdp1kgp_chr22.filtered.SNV_INDEL.phased.shapeit5.bcf	data/derived/full_chrom_variants/hg002_chr22_full.v5q.variants.real.json	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.vcf.gz	data/truth/hg002_chr22/HG002_GRCh38_v5.0q_smvar.chr22.benchmark.bed
